Date,Open,High,Low,Close,Adj Close,Volume
2017-05-02,238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,212.74407958984375,57375700
2017-05-03,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,212.4857177734375,73137700
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,212.73516845703125,61462700
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,213.5726776123047,62001300
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210938,213.5370635986328,48385700
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,213.3410186767578,51363200
2017-05-10,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,213.72418212890625,54293800
2017-05-11,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,213.28758239746094,62358300
2017-05-12,239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,212.93115234375,53912700
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,214.1072998046875,61918900
2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,213.9113006591797,51241800
2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,210.11561584472656,172174100
2017-05-18,235.72999572753906,237.75,235.42999267578125,236.77000427246094,210.96205139160156,107047700
2017-05-19,237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,212.33421325683594,115011400
2017-05-22,238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,213.41233825683594,61010600
2017-05-23,239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,213.88453674316406,48341700
2017-05-24,240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,214.383544921875,46927700
2017-05-25,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,215.40814208984375,64071700
2017-05-26,241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,215.36361694335938,46629900
2017-05-30,241.33999633789062,241.7899932861328,241.16000366210938,241.5,215.17649841308594,35201900
2017-05-31,241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,215.12306213378906,91796000
2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,216.833740234375,68962000
2017-06-02,243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,217.5554962158203,88666100
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,217.3950958251953,44698800
2017-06-06,243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,216.70013427734375,50375400
2017-06-07,243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,217.1010284423828,54144300
2017-06-08,243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,217.2079620361328,65950700
2017-06-09,244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,216.87831115722656,132256400
2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,216.833740234375,86108100
2017-06-13,243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,217.89404296875,60067000
2017-06-14,244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,217.61781311035156,78602300
2017-06-15,242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,217.19906616210938,66464900
2017-06-16,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,217.24652099609375,84553100
2017-06-19,243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,219.0551300048828,65123800
2017-06-20,244.25,244.25999450683594,242.99000549316406,243.00999450683594,217.5778350830078,56906400
2017-06-21,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,217.52410888671875,55977600
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,217.4255828857422,44148100
2017-06-23,242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,217.6852569580078,66986800
2017-06-26,243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,217.82852172851562,56700500
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,216.07362365722656,82247700
2017-06-28,242.5,243.72000122070312,242.22999572753906,243.49000549316406,218.007568359375,70042600
2017-06-29,243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,216.09152221679688,106949700
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,216.49447631835938,86820700
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,216.86154174804688,39153800
2017-07-05,242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,217.3629150390625,54427600
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,215.37527465820312,65400800
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,216.77200317382812,57972300
2017-07-10,242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,217.00477600097656,36663300
2017-07-11,242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,216.8436279296875,50354600
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,218.47314453125,59610400
2017-07-13,244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,218.8402557373047,39471600
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,219.86097717285156,60262700
2017-07-17,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,219.83409118652344,33531900
2017-07-18,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,219.95045471191406,42742500
2017-07-19,246.02000427246094,247.0,246.00999450683594,246.99000549316406,221.1412811279297,51034300
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,221.23973083496094,47135200
2017-07-21,246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,221.04275512695312,82340800
2017-07-24,246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,220.98907470703125,46622300
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,221.52626037597656,54915600
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,221.53524780273438,47575400
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,221.32928466796875,70766600
2017-07-28,246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,221.06961059570312,50088400
2017-07-31,247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,220.94424438476562,65838700
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,221.43670654296875,55050400
2017-08-02,247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,221.54415893554688,47211200
2017-08-03,247.30999755859375,247.33999633789062,246.63999938964844,246.9600067138672,221.11441040039062,40856000
2017-08-04,247.52000427246094,247.7899932861328,246.97000122070312,247.41000366210938,221.51734924316406,60191800
2017-08-07,247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,221.92918395996094,31995000
2017-08-08,247.50999450683594,248.91000366210938,246.8300018310547,247.25999450683594,221.38302612304688,61719400
2017-08-09,246.47000122070312,247.30999755859375,246.05999755859375,247.25,221.3740692138672,62632600
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,218.24929809570312,120479500
2017-08-11,244.02000427246094,244.8000030517578,243.75,244.1199951171875,218.5716094970703,74869900
2017-08-14,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,220.73838806152344,73291900
2017-08-15,246.97999572753906,247.0,246.16000366210938,246.50999450683594,220.7115478515625,55242700
2017-08-16,247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,221.09649658203125,56715500
2017-08-17,246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,217.64947509765625,128490400
2017-08-18,242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,217.30917358398438,136748000
2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,217.47933959960938,65469700
2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,219.7535400390625,63140100
2017-08-23,244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,218.96563720703125,50203800
2017-08-24,245.0,245.17999267578125,243.75,243.99000549316406,218.4552764892578,50741700
2017-08-25,244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,218.96563720703125,64445900
2017-08-28,245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,218.97454833984375,40565600
2017-08-29,243.05999755859375,245.14999389648438,242.92999267578125,244.85000610351562,219.22525024414062,51135700
2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683594,220.26382446289062,62030800
2017-08-31,246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,221.58895874023438,103803900
2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,221.90232849121094,62007000
2017-09-05,247.25999450683594,247.52000427246094,244.9499969482422,246.05999755859375,220.30857849121094,91398800
2017-09-06,246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,221.0606689453125,57916900
2017-09-07,247.25,247.27000427246094,246.39999389648438,246.8699951171875,221.0338592529297,58034700
2017-09-08,246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,220.7742156982422,63832800
2017-09-11,248.0399932861328,249.3000030517578,248.02000427246094,249.2100067138672,223.12889099121094,71364800
2017-09-12,249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,223.8810577392578,56896000
2017-09-13,249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,223.9884796142578,59228000
2017-09-14,249.8000030517578,250.32000732421875,249.60000610351562,250.08999633789062,223.9168243408203,95446300
2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,224.21827697753906,95432400
2017-09-18,249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,224.6951904296875,46235200
2017-09-19,250.0,250.07000732421875,249.60000610351562,249.97000122070312,224.9201202392578,47108100
2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,225.0010986328125,59574100
2017-09-21,249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,224.39820861816406,48211400
2017-09-22,249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,224.4431915283203,51214000
2017-09-25,249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,223.98431396484375,57064400
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,224.11929321289062,54082000
2017-09-27,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,224.9921112060547,81001400
2017-09-28,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,225.26199340820312,44778800
2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,226.05386352539062,85578000
2017-10-02,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,227.03463745117188,59023000
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,227.52052307128906,66810200
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,227.7904510498047,55953600
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,229.14013671875,63522800
2017-10-06,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,228.87921142578125,80646000
2017-10-09,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,228.50128173828125,35803100
2017-10-10,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,229.10411071777344,43057400
2017-10-11,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,229.4640350341797,47674300
2017-10-12,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,229.1221466064453,47065100
2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,229.40103149414062,54800400
2017-10-16,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,229.70697021484375,38221700
2017-10-17,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,229.86898803710938,31561000
2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,230.09388732910156,40888300
2017-10-19,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,230.15684509277344,61903800
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,231.34461975097656,89176400
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,230.44482421875,63915300
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,230.8497314453125,66935900
2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,229.70697021484375,103715300
2017-10-26,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,230.00393676757812,69798000
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,231.88442993164062,85562500
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,231.0207061767578,54285700
2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,231.380615234375,60304800
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,231.6864776611328,54202700
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,231.7765350341797,56449500
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,232.5503387451172,59589700
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,232.91024780273438,49652600
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,232.74827575683594,57502200
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,233.14414978027344,50469600
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,232.29840087890625,95085500
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,232.2263641357422,59984700
2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,232.44232177734375,50228600
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,231.90248107910156,61315200
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,230.7417755126953,80811500
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,232.70327758789062,67777000
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,232.01942443847656,75756800
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,232.41531372070312,48075500
2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,233.93597412109375,69176800
2017-11-22,260.0,260.1499938964844,259.57000732421875,259.760009765625,233.72906494140625,45033400
2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,234.2689208984375,27856500
2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,234.1519317626953,52274900
2017-11-28,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,236.52734375,98971700
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,236.38339233398438,77512100
2017-11-30,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,238.45294189453125,127894400
2017-12-01,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,237.95802307128906,164390900
2017-12-04,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,237.67013549804688,94040600
2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,236.8153533935547,77994500
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,236.8602752685547,75898600
2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,237.60711669921875,77218600
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,238.90283203125,76563900
2017-12-11,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,239.62266540527344,83077500
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,240.04551696777344,85195800
2017-12-13,267.05999755859375,267.55999755859375,266.6499938964844,266.75,240.01856994628906,102905400
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,239.03778076171875,100666700
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,241.02838134765625,144610300
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,242.5566864013672,83653600
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,241.62527465820312,82382900
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,241.49864196777344,76751500
2017-12-21,267.739990234375,268.3900146484375,267.29998779296875,267.5799865722656,241.99607849121094,67032300
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.510009765625,241.93275451660156,78720900
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,241.64329528808594,45244400
2017-12-27,267.3800048828125,267.7300109863281,267.010009765625,267.32000732421875,241.76092529296875,57751000
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,242.25833129882812,45116100
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,241.3448944091797,96007400
2018-01-02,267.8399963378906,268.80999755859375,267.3999938964844,268.7699890136719,243.07220458984375,86655700
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,244.60968017578125,90070400
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,245.6407012939453,80636400
2018-01-05,272.510009765625,273.55999755859375,271.95001220703125,273.4200134277344,247.27774047851562,83524000
2018-01-08,273.30999755859375,274.1000061035156,272.9800109863281,273.9200134277344,247.72991943359375,57319200
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,248.2906036376953,57254000
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,247.9108123779297,69574300
2018-01-11,274.75,276.1199951171875,274.55999755859375,276.1199951171875,249.71954345703125,62361500
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,251.3473358154297,90816100
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,250.4882354736328,106555100
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,252.87591552734375,113258800
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,252.45077514648438,100728000
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,253.599365234375,140920100
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,255.66128540039062,91322400
2018-01-23,282.739990234375,283.6199951171875,282.3699951171875,283.2900085449219,256.2039794921875,97084700
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,256.10455322265625,134816100
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,256.2131042480469,84587300
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,259.1794128417969,107743100
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,257.4610595703125,90118300
2018-01-30,282.6000061035156,284.739990234375,281.2200012207031,281.760009765625,254.82032775878906,131796400
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,254.94686889648438,108364800
2018-02-01,281.07000732421875,283.05999755859375,280.67999267578125,281.5799865722656,254.657470703125,90102500
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,249.1136474609375,173174800
2018-02-05,273.45001220703125,275.8500061035156,263.30999755859375,263.92999267578125,238.69503784179688,294681800
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,243.39784240722656,355026800
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,242.0775146484375,167376100
2018-02-08,268.010009765625,268.1700134277344,257.5899963378906,257.6300048828125,232.99742126464844,246449500
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,236.49737548828125,283565300
2018-02-12,263.8299865722656,267.010009765625,261.6600036621094,265.3399963378906,239.97018432617188,143736000
2018-02-13,263.9700012207031,266.6199951171875,263.30999755859375,266.0,240.567138671875,81223600
2018-02-14,264.30999755859375,270.0,264.29998779296875,269.5899963378906,243.8138885498047,120735700
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,246.9250030517578,111200300
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,246.99732971191406,160420100
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,245.4507598876953,86369700
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,244.22988891601562,98883700
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,244.54640197753906,110511300
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,248.44430541992188,92766400
2018-02-26,275.92999267578125,278.010009765625,275.260009765625,277.8999938964844,251.32936096191406,86491400
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,248.19107055664062,99099200
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,245.67691040039062,121907800
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,242.10459899902344,176855100
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,243.3526611328125,139083200
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,246.16525268554688,97307400
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,246.78932189941406,79213200
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,246.6988525390625,87063500
2018-03-08,273.54998779296875,274.239990234375,272.4200134277344,274.1000061035156,247.89268493652344,66901200
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,252.2066192626953,113625300
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,251.8900146484375,71924800
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,250.2621307373047,91968900
2018-03-14,277.80999755859375,278.0199890136719,274.6700134277344,275.29998779296875,248.97793579101562,105895100
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,248.70660400390625,83433000
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,248.976318359375,100343700
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.489990234375,245.6075439453125,109208400
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,246.0252685546875,59757300
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,245.5530548095703,78709600
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,239.41497802734375,148785900
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,234.31192016601562,183534800
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,240.72244262695312,141956100
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,236.62738037109375,129941400
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,235.92816162109375,146452300
2018-03-29,261.1199951171875,265.260009765625,259.8399963378906,263.1499938964844,238.94281005859375,111601600
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,233.78529357910156,186286300
2018-04-03,258.8699951171875,261.30999755859375,256.8399963378906,260.7699890136719,236.78170776367188,119956900
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.55999755859375,239.31504821777344,123715300
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,241.20376586914062,82652600
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,235.82833862304688,179521200
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,236.99057006835938,105442900
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,240.75880432128906,103529000
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.760009765625,239.49676513671875,91140200
2018-04-12,265.260009765625,267.0,265.05999755859375,265.92999267578125,241.46701049804688,68890500
2018-04-13,267.4100036621094,267.5400085449219,264.010009765625,265.1499938964844,240.75880432128906,85079200
2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,242.73826599121094,63405300
2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,245.33518981933594,64682000
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,245.5167999267578,57303900
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,244.15475463867188,77655900
2018-04-20,268.80999755859375,269.05999755859375,265.6099853515625,266.6099853515625,242.08444213867188,99953100
2018-04-23,267.260009765625,267.8900146484375,265.3500061035156,266.57000732421875,242.0481719970703,65558000
2018-04-24,267.7300109863281,267.9800109863281,261.2799987792969,262.9800109863281,238.7884063720703,112885500
2018-04-25,262.9100036621094,264.1300048828125,260.8500061035156,263.6300048828125,239.37863159179688,103840900
2018-04-26,264.7900085449219,267.25,264.2900085449219,266.30999755859375,241.81210327148438,67731900
2018-04-27,267.0,267.3399963378906,265.5,266.55999755859375,242.03909301757812,57053600
2018-04-30,267.260009765625,267.8900146484375,264.42999267578125,264.510009765625,240.17770385742188,82182300
2018-05-01,263.8699951171875,265.1000061035156,262.1099853515625,264.9800109863281,240.60447692871094,74203400
2018-05-02,264.760009765625,265.67999267578125,262.760009765625,263.20001220703125,238.9881591796875,86368900
2018-05-03,262.260009765625,263.3599853515625,259.04998779296875,262.6199951171875,238.46153259277344,136311500
2018-05-04,261.5199890136719,266.7900085449219,261.1499938964844,266.0199890136719,241.54876708984375,91222100
2018-05-07,266.8900146484375,268.0199890136719,266.1099853515625,266.9200134277344,242.3660125732422,55304900
2018-05-08,266.5,267.3299865722656,265.1499938964844,266.9200134277344,242.3660125732422,67499200
2018-05-09,267.67999267578125,269.8699951171875,267.0899963378906,269.5,244.70864868164062,59666100
2018-05-10,270.3399963378906,272.3900146484375,270.2200012207031,272.0199890136719,246.9968719482422,72063900
2018-05-11,272.1600036621094,273.1499938964844,271.5799865722656,272.8500061035156,247.75045776367188,59871500
2018-05-14,273.3399963378906,274.0799865722656,272.3599853515625,272.9800109863281,247.86854553222656,54790600
2018-05-15,271.5899963378906,271.6099853515625,270.0299987792969,271.1000061035156,246.1614990234375,87036100
2018-05-16,271.1400146484375,272.760009765625,271.1099853515625,272.239990234375,247.1965789794922,53942600
2018-05-17,271.94000244140625,273.2300109863281,271.1300048828125,272.010009765625,246.9877166748047,56536400
2018-05-18,271.6199951171875,272.0299987792969,270.92999267578125,271.3299865722656,246.37033081054688,64368000
2018-05-21,273.010009765625,273.9800109863281,272.57000732421875,273.3699951171875,248.2227020263672,58025900
2018-05-22,273.9599914550781,274.25,272.239990234375,272.6099853515625,247.5325927734375,52966400
2018-05-23,271.1700134277344,273.3900146484375,270.989990234375,273.3599853515625,248.2135772705078,64694200
2018-05-24,272.9100036621094,273.2200012207031,270.7799987792969,272.79998779296875,247.705078125,76043800
2018-05-25,272.1499938964844,272.8599853515625,271.5799865722656,272.1499938964844,247.1148223876953,56374800
2018-05-29,270.30999755859375,271.1700134277344,267.760009765625,269.0199890136719,244.27284240722656,115908600
2018-05-30,270.5,273.1099853515625,270.4200134277344,272.6099853515625,247.5325927734375,69678400
2018-05-31,272.1499938964844,272.489990234375,270.260009765625,270.94000244140625,246.01622009277344,93519900
2018-06-01,272.4100036621094,273.94000244140625,272.3299865722656,273.6000061035156,248.4314727783203,71258400
2018-06-04,274.5299987792969,275.19000244140625,274.260009765625,274.8999938964844,249.6118621826172,45385200
2018-06-05,275.04998779296875,275.5299987792969,274.17999267578125,275.1000061035156,249.79354858398438,51135000
2018-06-06,275.7900085449219,277.5199890136719,275.0899963378906,277.3999938964844,251.88194274902344,62732200
2018-06-07,277.95001220703125,278.2799987792969,276.3399963378906,277.3699951171875,251.85472106933594,72969400
2018-06-08,276.8500061035156,278.25,276.6600036621094,278.19000244140625,252.59921264648438,72139700
